timepoint,3-2R,4-2R,6L,6B,6N,6-2R,Treatment
0,215,154,188,207,321,186,oHSV + Trab. + anti-CD4 + anti-CD8
7,447,222,149,138,141,224,oHSV + Trab. + anti-CD4 + anti-CD8
10,489,46,127,259,145,197,oHSV + Trab. + anti-CD4 + anti-CD8
14,737,59,94,190,91,188,oHSV + Trab. + anti-CD4 + anti-CD8
17,900,147,99,187,183,183,oHSV + Trab. + anti-CD4 + anti-CD8
21,1099,427,126,234,259,315,oHSV + Trab. + anti-CD4 + anti-CD8
24,1198,404,196,552,777,411,oHSV + Trab. + anti-CD4 + anti-CD8
28,1064,719,318,596,1098,454,oHSV + Trab. + anti-CD4 + anti-CD8
31,1402,811,915,1279,1814,784,oHSV + Trab. + anti-CD4 + anti-CD8
35,1436,1219,1526,1893,2207,1174,oHSV + Trab. + anti-CD4 + anti-CD8
37,2200,1654,,2230.24152,,,oHSV + Trab. + anti-CD4 + anti-CD8
38,,1803.945,1784,,,1420,oHSV + Trab. + anti-CD4 + anti-CD8
42,,1680.6816,2188,,,2724,oHSV + Trab. + anti-CD4 + anti-CD8
43,,2136,,,,,
