timepoint,9R,9B,9N,9-2R,10R,10B,10N,10-2R,Treatment
0,430,186,350,362,395,441,222,451,oHSV + Trab.
7,910,297,716,561,664,831,189,577,oHSV + Trab.
10,1249,469,605,347,760,573,251,389,oHSV + Trab.
11,,,,,,,,,oHSV + Trab.
14,1768,654,445,449,1022,430,150,532,oHSV + Trab.
17,2715,579,400,442,1321,287,58,771,oHSV + Trab.
18,,1293,441,833,1517,374,99,917,oHSV + Trab.
20,,1497,450,1090,2106,268,91,1269,oHSV + Trab.
21,,963,356,876,,238,86,1386,oHSV + Trab.
24,,1403,302,1263,,150,91,1921,oHSV + Trab.
25,,1562,291,1529,,228,62,2449,oHSV + Trab.
28,,3190,263,2583,,260,120,,oHSV + Trab.
31,,,222.8122,,,296,139,,oHSV + Trab.
35,,,133.92496,,,415,149,,oHSV + Trab.
38,,,145,,,587,120,,oHSV + Trab.
42,,,189,,,1151,259,,oHSV + Trab.
45,,,340,,,2066,484,,oHSV + Trab.
49,,,652,,,,1081,,oHSV + Trab.
52,,,854,,,,1401,,oHSV + Trab.
56,,,1205,,,,2276,,oHSV + Trab.
59,,,1648,,,,,,oHSV + Trab.
63,,,2354,,,,,,oHSV + Trab.
