timepoint,6R,6N,6-2R,8L,8N,9R,9L,9N,9-2R,Treatment
0,125.9294,147.888,179.712,479.232,98.5608,164.775,236.964,169.169,149.0944,Trab.
4,125.9482,152.7271,99.8816,467.4056,99.83168,134.784,274.3369,326.144,153.79,Trab.
7,59.41728,26.28288,98.63308,830.9434,137.9227,151.632,413.2674,270.5144,217.4515,Trab.
10,64.233,80.3374,347.4812,410.0496,262.0883,235.9188,717.288,419.328,462.3091,Trab.
14,192.5352,62.30016,662.0016,875.2458,505.44,399.9341,602.9754,606.6923,687.0802,Trab.
17,169.884,59.904,825.6602,826.8,505.44,340.3166,443.326,716.1102,754,Trab.
21,133.9489,0,659.295,1069.752,546.3656,369.408,238.0966,430.743,1098,Trab.
24,173.37,0,791.15,1367.81,2333.62,663.1,,,1740.2,Trab.
28,494.2704,,1542.061,,,,,,,Trab.
