timepoint,7N,8B,19B,19N,19-2R,Treatment
0,216,330,220,293,204,oHSV + Trab. + control serum
4,,,120,431,276,oHSV + Trab. + control serum
6,286,199,,,,oHSV + Trab. + control serum
7,,,122,263,199,oHSV + Trab. + control serum
9,149,162,,,,oHSV + Trab. + control serum
11,,,72,356,290,oHSV + Trab. + control serum
13,121,91,,,,oHSV + Trab. + control serum
14,,,0,245,202,oHSV + Trab. + control serum
16,143,0,,,,oHSV + Trab. + control serum
18,,,0,210,166,oHSV + Trab. + control serum
20,98,0,,,,oHSV + Trab. + control serum
21,,,0,472,240,oHSV + Trab. + control serum
23,173,0,,,,oHSV + Trab. + control serum
27,172,0,20,331,460,oHSV + Trab. + control serum
30,237,0,,,,oHSV + Trab. + control serum
34,272,32,,,,oHSV + Trab. + control serum
37,371,39,,,,oHSV + Trab. + control serum
39,,29,73,1396,734,oHSV + Trab. + control serum
42,572,0,120,1910,744,oHSV + Trab. + control serum
44,694,0,,,,oHSV + Trab. + control serum
48,882,0,163,,1385,oHSV + Trab. + control serum
51,999,0,,,,oHSV + Trab. + control serum
52,,,162,,1615,oHSV + Trab. + control serum
55,1235,0,109,,1775,oHSV + Trab. + control serum
58,1468,0,,,,oHSV + Trab. + control serum
60,,,248,,2334,oHSV + Trab. + control serum
62,2090,0,245,,,oHSV + Trab. + control serum
65,,0,,,,oHSV + Trab. + control serum
66,,,287,,,oHSV + Trab. + control serum
69,,0,463,,,oHSV + Trab. + control serum
