timepoint,Combo,Combo,Combo,Combo,Combo,Combo,Combo,Combo,Combo,Combo,Combo,Treatment
0,173.3004,212.32692,194.80032,235.9188,62.4,237.8376,400.14,223.74144,257.71044,145.119,112.22744,oHSV + Trab.
3,80.3374,126.7084,125.56544,290.9634,37.96416,172.86048,386.58048,275.24016,474.43968,262.58544,169.884,oHSV + Trab.
7,65.8944,92.49552,121.68,284.752,39.79664,251.64672,279.76104,216.41152,300.23136,248.625,87.94656,oHSV + Trab.
10,78,93.48352,108.12672,197.73,25.48572,211.484,279.76104,129.168,215.38764,162.578,58.31696,oHSV + Trab.
14,93.48352,41.08364,75.92832,161.87392,8.59248,148.42984,204.87168,132.08832,210.4362,124.89828,63.49824,oHSV + Trab.
17,133.94888,28.53344,55.13664,119.95308,10.75,154.7936,214.94824,196.599,60.68,213.564,66.3,oHSV + Trab.
21,195.533,39.44304,28.4752,137.37932,5.72,88.4,248.625,129.9272,49.56,256.0896,100.672,oHSV + Trab.
24,396.12976,48.256,26.9568,217.86336,0,63.67452,260.325,158.5584,191.6928,353.14448,89.98912,oHSV + Trab.
29,1386.4032,110.90664,24.35004,624.29952,0,51.597,667.1808,173.3004,404.79764,714.4176,131.04,oHSV + Trab.
31,1393.119,175.4298,29.939,657.76048,0,26.44928,1031.42208,246.6464,613.41696,1101.3912,223.74144,oHSV + Trab.
35,2027.46492,252.16828,40.768,1065.8648,0,9.35272,1559.376,313.20432,550.16,756.756,267.31328,oHSV + Trab.
38,,557.76552,57.434,1209.79456,0,10.19408,2219.79888,535.20012,665.6,1419.24224,235.5418,oHSV + Trab.
42,,494.35464,84.71944,1186.85476,0,0,,1029.37744,1146.04308,2403.96312,473.6758,oHSV + Trab.
45,,642.941,145.002,1194.375,0,0,,1649.75616,1620.567,,716.625,oHSV + Trab.
49,,1165.80412,221.6864,2373.67,0,0,,1986.387,2229.02576,,869.20808,oHSV + Trab.
52,,1133.58492,369.20832,,0,0,,3185.67964,,,1025.596,oHSV + Trab.
56,,1507.038,399.93408,,0,0,,,,,1916.096,oHSV + Trab.
59,,1942.2,365.39256,,0,0,,,,,2261.233,oHSV + Trab.
63,,1747.14228,,,0,0,,,,,,oHSV + Trab.
66,,1747.14228,,,0,0,,,,,,oHSV + Trab.
70,,2505.63456,,,0,0,,,,,,oHSV + Trab.
73,,,,,0,0,,,,,,oHSV + Trab.
77,,,,,0,0,,,,,,oHSV + Trab.
80,,,,,0,0,,,,,,oHSV + Trab.
84,,,,,0,0,,,,,,oHSV + Trab.
87,,,,,0,0,,,,,,oHSV + Trab.
91,,,,,0,0,,,,,,oHSV + Trab.
94,,,,,0,0,,,,,,oHSV + Trab.
98,,,,,0,0,,,,,,oHSV + Trab.
101,,,,,0,0,,,,,,oHSV + Trab.
105,,,,,0,0,,,,,,oHSV + Trab.
