timepoint,1B,2R,2L,2B,3R,3B,3N,3-2R,Treatment
0,139.9216,219.7,212.91192,117.936,246.6464,139.997,169.9048,170.3936,oHSV + Trab.
3,135.34976,321.67616,270.3168,158.66344,285.58816,159.9104,330.93684,211.484,oHSV + Trab.
7,123.08816,154.791,174.41424,110.11,91,139.9216,138.4448,210.26304,oHSV + Trab.
10,87.17696,133.92496,194.08896,136.21608,194.08896,78,144.83456,142.40772,oHSV + Trab.
14,61.61792,132.912,54.06336,99.47392,83.2,17.316,53.91568,127.19616,oHSV + Trab.
17,0,83.25876,0,62.30016,96.40488,29.28432,71.5,48.05632,oHSV + Trab.
23,0,23.569,0,61.10208,113.19516,0,24.0448,0,oHSV + Trab.
28,0,0,0,58.70592,222.8148,0,15.3062,0,oHSV + Trab.
31,0,0,94.38,170.82468,248.625,0,0,0,oHSV + Trab.
35,0,0,271.31104,438.92992,479.48264,0,0,188.76,oHSV + Trab.
38,0,0,284.7312,362.4192,494.16068,0,0,331.24,oHSV + Trab.
43,0,0,469.3,338.51376,1431.55584,0,0,484.0784,oHSV + Trab.
45,0,0,799.084,518.076,1732.64,0,0,661.232,oHSV + Trab.
49,0,0,983.385,762.489,4035.21664,0,0,832.0338,oHSV + Trab.
52,0,0,1250.86572,1440.504,,0,0,1040.4992,oHSV + Trab.
56,0,0,2417.05152,2223.104,,0,0,1977.3,oHSV + Trab.
59,0,0,,,,0,0,,oHSV + Trab.
63,0,0,,,,0,0,,oHSV + Trab.
66,0,0,,,,0,0,,oHSV + Trab.
70,0,0,,,,0,0,,oHSV + Trab.
73,0,0,,,,0,0,,oHSV + Trab.
77,0,0,,,,0,0,,oHSV + Trab.
80,0,0,,,,0,0,,oHSV + Trab.
84,0,0,,,,0,0,,oHSV + Trab.
87,0,0,,,,0,0,,oHSV + Trab.
91,0,0,,,,0,0,,oHSV + Trab.
94,0,0,,,,0,0,,oHSV + Trab.
98,0,0,,,,0,0,,oHSV + Trab.
100,0,0,,,,0,0,,oHSV + Trab.
106,0,0,,,,0,0,,oHSV + Trab.
109,0,0,,,,0,0,,oHSV + Trab.
112,0,0,,,,0,0,,oHSV + Trab.
115,0,0,,,,0,0,,oHSV + Trab.
119,0,0,,,,0,0,,oHSV + Trab.
122,0,0,,,,0,0,,oHSV + Trab.
126,0,0,,,,0,0,,oHSV + Trab.
129,0,0,,,,0,0,,oHSV + Trab.
133,0,0,,,,0,0,,oHSV + Trab.
136,0,0,,,,0,0,,oHSV + Trab.
140,0,0,,,,0,0,,oHSV + Trab.
143,0,0,,,,0,0,,oHSV + Trab.
147,0,0,,,,0,0,,oHSV + Trab.
150,0,0,,,,0,0,,oHSV + Trab.
154,0,0,,,,0,0,,oHSV + Trab.
157,0,0,,,,0,0,,oHSV + Trab.
162,0,0,,,,0,0,,oHSV + Trab.
164,0,0,,,,0,0,,oHSV + Trab.
168,0,0,,,,0,0,,oHSV + Trab.
171,0,0,,,,0,0,,oHSV + Trab.
175,0,0,,,,0,0,,oHSV + Trab.
178,0,0,,,,0,0,,oHSV + Trab.
182,0,0,,,,0,0,,oHSV + Trab.
