timepoint,3L,3B,4L,4B,18L,18B,Treatment
0,341,349,354,197,308,213,oHSV + Trab.
4,,,,,334,99,oHSV + Trab.
6,231,199,332,229,,,oHSV + Trab.
7,,,,,144,93,oHSV + Trab.
9,163,151,237,164,,,oHSV + Trab.
11,,,,,130,36,oHSV + Trab.
13,91,118,244,143,,,oHSV + Trab.
14,,,,,29,23,oHSV + Trab.
16,0,113,252,146,,,oHSV + Trab.
18,,,,,18,17,oHSV + Trab.
20,0,96,336,114,,,oHSV + Trab.
21,,,,,32,0,oHSV + Trab.
23,26,81,297,85,,,oHSV + Trab.
26,,,,,65,0,oHSV + Trab.
28,39,74,466,56,131,0,oHSV + Trab.
30,149,58,587,105,,,oHSV + Trab.
32,,,,,219,0,oHSV + Trab.
34,197,29,732,174,,,oHSV + Trab.
35,,,,,316,0,oHSV + Trab.
37,266,30,1218,376,,,oHSV + Trab.
39,,,,,383,0,oHSV + Trab.
42,479,17,1815,518,563,0,oHSV + Trab.
44,815,34,1669,828,,,oHSV + Trab.
45,,,,,1033,0,oHSV + Trab.
48,786,0,1778,845,1661,0,oHSV + Trab.
51,1073,0,2311,1233,,,oHSV + Trab.
52,,,,,1865,0,oHSV + Trab.
55,1899,0,,1627,2676,0,oHSV + Trab.
58,1974,0,,1987,,,oHSV + Trab.
69,,0,,,,,oHSV + Trab.
